league Division 1
team South Long Hill
stadium SLH Arena
PHY 81
ATT 22
DEF 60
ssnGoals 0
cGoals 0
end player
player name Bridger Boys
ovr 65
pos LB
26 DRI
24 FIN
25 PAS
74 TAC
54 HEA
67 MAR
PAC 94
PHY 48
ATT 27
DEF 67
ssnGoals 0
cGoals 0
end player
player name Harlan Canova
ovr 67
pos ST
66 DRI
69 FIN
56 PAS
19 TAC
23 HEA
19 MAR
PAC 68
PHY 49
ATT 66
DEF 21
ssnGoals 0
cGoals 0
end player
player name Colton Neff
ovr 69
pos GK
25 DRI
20 FIN
22 PAS
70 TAC
65 HEA
59 MAR
PAC 94
PHY 73
ATT 21
DEF 68
ssnGoals 0
cGoals 0
end player
player name Zion Holderness
ovr 70
pos CB
26 DRI
24 FIN
24 PAS
69 TAC
72 HEA
59 MAR
PAC 82
PHY 65
ATT 24
DEF 70
ssnGoals 0
cGoals 0
end player
player name Rory Altum
ovr 62
pos CM
63 DRI
53 FIN
69 PAS
30 TAC
33 HEA
35 MAR
PAC 33
PHY 87
ATT 66
DEF 34
ssnGoals 0
cGoals 0
end player
player name Lucas Niven
ovr 65
pos CB
17 DRI
17 FIN
12 PAS
51 TAC
68 HEA
61 MAR
PAC 94
PHY 76
ATT 15
DEF 63
ssnGoals 0
cGoals 0
end player
player name Cruz Porchia
ovr 61
pos LB
14 DRI
13 FIN
6 PAS
58 TAC
47 HEA
63 MAR
PAC 95
PHY 94
ATT 14
DEF 55
ssnGoals 0
cGoals 0
end player
player name Hendrix Zeitler
ovr 64
pos RM
44 DRI
40 FIN
46 PAS
57 TAC
62 HEA
47 MAR
PAC 94
PHY 86
ATT 44
DEF 60
ssnGoals 0
cGoals 0
end player
player name Maison Manzi
ovr 68
pos LM
59 DRI
72 FIN
73 PAS
44 TAC
43 HEA
47 MAR
PAC 54
PHY 36
ATT 70
DEF 43
ssnGoals 43
cGoals 89
end player
end team South Ste. Genevieve FC
team East Brinkley
stadium Brinkley Arena
teamAvg 60
formation 442
gp 30
gs 40
ga 46
gd -6
pts 34
player name Alejandro Mangino
ovr 60
pos GK
20 DRI
19 FIN
18 PAS
52 TAC
46 HEA
57 MAR
PAC 81
PHY 93
ATT 20
DEF 54
ssnGoals 0
cGoals 0
end player
player name Samuel Everitt
ovr 61
pos RB
23 DRI
15 FIN
22 PAS
53 TAC
66 HEA
64 MAR
PAC 92
PHY 45
ATT 21
DEF 63
ssnGoals 0
cGoals 0
end player
player name Lawrence Lockamy
ovr 61
pos CB
15 DRI
22 FIN
25 PAS
59 TAC
61 HEA
49 MAR
PAC 69
PHY 84
ATT 19
DEF 57
ssnGoals 0
cGoals 0
end player
player name Briggs Uyehara
ovr 61
pos CB
17 DRI
16 FIN
17 PAS
59 TAC
51 HEA
63 MAR
PAC 43
PHY 64
ATT 17
DEF 60
ssnGoals 0
cGoals 0
end player
player name Nelson Przybyszewski
ovr 63
pos LB
28 DRI
24 FIN
24 PAS
50 TAC
57 HEA
66 MAR
PAC 59
PHY 92
ATT 25
DEF 58
ssnGoals 15
cGoals 35
end player
player name Judah Sjostrom-Blacketer
ovr 57
pos CM
54 DRI
50 FIN
46 PAS
34 TAC
36 HEA
30 MAR
PAC 93
PHY 36
ATT 51
DEF 34
ssnGoals 0
cGoals 0
end player
player name Roger Klebba
ovr 62
pos CM
65 DRI
48 FIN
57 PAS
44 TAC
50 HEA
50 MAR
PAC 91
PHY 33
ATT 57
DEF 49
ssnGoals 13
cGoals 19
end player
player name Kyrie Garneau
ovr 60
pos RM
58 DRI
50 FIN
59 PAS
41 TAC
38 HEA
36 MAR
PAC 81
PHY 89
ATT 56
DEF 41
ssnGoals 0
cGoals 0
end player
player name Yehuda Rudloff
ovr 60
pos LM
34 DRI
39 FIN
35 PAS
61 TAC
66 HEA
51 MAR
PAC 66
PHY 32
ATT 38
DEF 64
ssnGoals 0
cGoals 0
end player
player name Royce Maga
ovr 60
pos ST
47 DRI
49 FIN
56 PAS
16 TAC
20 HEA
28 MAR
PAC 91
PHY 31
ATT 54
DEF 20
ssnGoals 38
cGoals 61
end player
player name Vance Arendt
ovr 59
pos ST
64 DRI
62 FIN
48 PAS
15 TAC
20 HEA
21 MAR
PAC 41
PHY 91
ATT 62
DEF 16
ssnGoals 0
cGoals 0
end player
player name Isaiah Panjwani Di Stasio
ovr 59
pos LB
23 DRI
17 FIN
19 PAS
48 TAC
54 HEA
55 MAR
PAC 82
PHY 94
ATT 21
DEF 53
ssnGoals 0
cGoals 0
end player
player name Vivaan Dearborn
ovr 62
pos CB
17 DRI
19 FIN
15 PAS
47 TAC
59 HEA
61 MAR
PAC 93
PHY 78
ATT 16
DEF 59
ssnGoals 4
cGoals 8
end player
player name Kristian Seba
ovr 61
pos RM
38 DRI
39 FIN
34 PAS
54 TAC
61 HEA
65 MAR
PAC 94
PHY 53
ATT 38
DEF 62
ssnGoals 0
cGoals 0
end player
player name Quinn Lockamy
ovr 60
pos RM
58 DRI
66 FIN
67 PAS
31 TAC
34 HEA
32 MAR
PAC 36
PHY 82
ATT 64
DEF 35
ssnGoals 0
cGoals 0
end player
player name Bodie Hersch
ovr 62
pos RB
26 DRI
27 FIN
24 PAS
61 TAC
53 HEA
64 MAR
PAC 76
PHY 74
ATT 24
DEF 60
ssnGoals 0
cGoals 0
end player
player name Deshawn Hoener
ovr 61
pos LM
35 DRI
41 FIN
34 PAS
58 TAC
59 HEA
49 MAR
PAC 83
PHY 91
ATT 39
DEF 56
ssnGoals 17
cGoals 30
end player
player name Harlan Lacher
ovr 58
pos LM
38 DRI
39 FIN
37 PAS
52 TAC
58 HEA
45 MAR
PAC 45
PHY 82
ATT 38
DEF 54
ssnGoals 0
cGoals 0
end player
player name Reed Slinger
ovr 57
pos RB
23 DRI
19 FIN
21 PAS
47 TAC
63 HEA
63 MAR
PAC 54
PHY 39
ATT 20
DEF 60
ssnGoals 0
cGoals 0
end player
player name Judson Durney
ovr 62
pos RB
19 DRI
17 FIN
22 PAS
52 TAC
59 HEA
46 MAR
PAC 90
PHY 94
ATT 21
DEF 56
ssnGoals 0
cGoals 0
end player
player name Mohamed Schrack
ovr 59
pos CB
23 DRI
23 FIN
18 PAS
63 TAC
71 HEA
53 MAR
PAC 94
PHY 35
ATT 20
DEF 63
ssnGoals 0
cGoals 0
end player
player name Boston Aseltine
ovr 62
pos CM
35 DRI
37 FIN
41 PAS
53 TAC
65 HEA
63 MAR
PAC 66
PHY 73
ATT 40
DEF 60
ssnGoals 0
cGoals 0
end player
player name Anakin Senseney
ovr 62
pos RM
38 DRI
47 FIN
43 PAS
59 TAC
54 HEA
63 MAR
PAC 84
PHY 66
ATT 45
DEF 61
ssnGoals 0
cGoals 0
end player
player name Karsyn McConahy
ovr 58
pos RB
11 DRI
13 FIN
10 PAS
47 TAC
59 HEA
49 MAR
PAC 85
PHY 74
ATT 14
DEF 55
ssnGoals 0
cGoals 0
end player
player name Wade Artz
ovr 59
pos CM
64 DRI
53 FIN
64 PAS
45 TAC
39 HEA
38 MAR
PAC 36
PHY 64
ATT 62
DEF 40
ssnGoals 0
cGoals 0
end player
end team East Brinkley
team Ekron FC
stadium EFC Lane
teamAvg 69
formation 424
gp 30
gs 39
ga 32
gd 7
pts 47
player name Vance McGibney
ovr 70
pos GK
21 DRI
22 FIN
27 PAS
57 TAC
65 HEA
68 MAR
PAC 64
PHY 89
ATT 24
DEF 66
ssnGoals 0
cGoals 0
end player
player name Jamie Otteson
ovr 69
pos RB
25 DRI
24 FIN
25 PAS
65 TAC
67 HEA
74 MAR
PAC 81
PHY 56
ATT 25
DEF 71
ssnGoals 0
cGoals 0
end player
player name Jeffery Ferster
ovr 69
pos CB
20 DRI
23 FIN
17 PAS
78 TAC
78 HEA
61 MAR
PAC 65
PHY 33
ATT 22
DEF 75
ssnGoals 0
cGoals 0
end player
player name Diego Bresler
ovr 71
pos CB
25 DRI
24 FIN
19 PAS
71 TAC
70 HEA
60 MAR
PAC 72
PHY 94
ATT 25
DEF 67
ssnGoals 1
cGoals 2
end player
player name Harlan Doncaster
ovr 66
pos LB
19 DRI
22 FIN
20 PAS
56 TAC
58 HEA
67 MAR
PAC 92
PHY 68
ATT 19
DEF 65
ssnGoals 0
cGoals 0
end player
player name Dalton Baggson
ovr 68
pos CM
70 DRI
61 FIN
64 PAS
46 TAC
50 HEA
41 MAR
PAC 76
PHY 94
ATT 66
DEF 47
ssnGoals 0
cGoals 0
end player
player name Yusuf Argueta
ovr 73
pos CM
46 DRI
47 FIN
46 PAS
78 TAC
64 HEA
77 MAR
PAC 53
PHY 65
ATT 44
DEF 74
ssnGoals 12
cGoals 26
end player
player name Salvatore Sanfilippo
ovr 72
pos RM
69 DRI
54 FIN
74 PAS
49 TAC
48 HEA
48 MAR
PAC 94
PHY 74
ATT 68
DEF 47
ssnGoals 0
cGoals 0
end player
player name Aydin Rico
ovr 70
pos LM
60 DRI
72 FIN
77 PAS
47 TAC
49 HEA
50 MAR
PAC 57
PHY 87
ATT 72
DEF 48
ssnGoals 0
cGoals 0
end player
player name Hezekiah Rushlow
ovr 67
pos ST
54 DRI
59 FIN
64 PAS
20 TAC
27 HEA
18 MAR
PAC 95
PHY 75
ATT 62
DEF 20
ssnGoals 0
cGoals 0
end player
player name Dalton Pignone
ovr 70
pos ST
68 DRI
62 FIN
54 PAS
28 TAC
25 HEA
21 MAR
PAC 91
PHY 92
ATT 66
DEF 26
ssnGoals 3
cGoals 10
end player
player name Gunner Plansky
ovr 71
pos ST
79 DRI
65 FIN
81 PAS
20 TAC
20 HEA
20 MAR
PAC 41
PHY 87
ATT 76
DEF 21
ssnGoals 47
cGoals 97
end player
player name Rocky Maggart
ovr 65
pos LM
69 DRI
54 FIN
63 PAS
42 TAC
37 HEA
43 MAR
PAC 64
PHY 90
ATT 65
DEF 43
ssnGoals 0
cGoals 0
end player
player name Harvey Kowalik
ovr 71
pos LB
18 DRI
22 FIN
16 PAS
69 TAC
73 HEA
58 MAR
PAC 44
PHY 88
ATT 19
DEF 68
ssnGoals 17
cGoals 37
end player
player name Ernesto Covello
ovr 71
pos RM
70 DRI
55 FIN
65 PAS
47 TAC
46 HEA
46 MAR
PAC 92
PHY 45
ATT 67
DEF 46
ssnGoals 0
cGoals 0
end player
player name Stanley Daut
ovr 68
pos RB
23 DRI
23 FIN
24 PAS
66 TAC
53 HEA
62 MAR
PAC 50
PHY 90
ATT 22
DEF 64
ssnGoals 0
cGoals 0
end player
player name Enrique Weavil
ovr 69
pos CM
81 DRI
65 FIN
77 PAS
47 TAC
46 HEA
49 MAR
PAC 33
PHY 84
ATT 75
DEF 48
ssnGoals 0
cGoals 0
end player
player name Amir Vertin
ovr 74
pos RM
47 DRI
46 FIN
49 PAS
64 TAC
80 HEA
77 MAR
PAC 93
PHY 71
ATT 50
DEF 74
ssnGoals 0
cGoals 0
end player
player name Miguel Kohorst
ovr 74
pos GK
22 DRI
25 FIN
23 PAS
65 TAC
70 HEA
73 MAR
PAC 73
PHY 90
ATT 25
DEF 71
ssnGoals 0
cGoals 0
end player
player name Creed Tordoff
ovr 66
pos LM
56 DRI
64 FIN
66 PAS
40 TAC
39 HEA
39 MAR
PAC 75
PHY 67
ATT 64
DEF 40
ssnGoals 0
cGoals 0
end player
player name Kole Masar
ovr 70
pos RB
23 DRI
23 FIN
18 PAS
64 TAC
69 HEA
56 MAR
PAC 39
PHY 95
ATT 21
DEF 65
ssnGoals 0
cGoals 0
end player
player name Damien Tetzloff
ovr 73
pos CM
51 DRI
44 FIN
39 PAS
64 TAC
72 HEA
71 MAR
PAC 71
PHY 89
ATT 44
DEF 70
ssnGoals 0
cGoals 0
end player
player name Colin Cleaver
ovr 71
pos RM
63 DRI
57 FIN
72 PAS
48 TAC
41 HEA
48 MAR
PAC 94
PHY 93
ATT 67
DEF 45
ssnGoals 0
cGoals 0
end player
player name Rayden Kiplingerstein
ovr 71
pos RB
20 DRI
25 FIN
30 PAS
68 TAC
72 HEA
61 MAR
PAC 71
PHY 82
ATT 27
DEF 69
ssnGoals 0
cGoals 0
end player
player name Sergio Soloff
ovr 70
pos ST
68 DRI
57 FIN
71 PAS
22 TAC
21 HEA
22 MAR
PAC 76
PHY 71
ATT 69
DEF 23
ssnGoals 0
cGoals 0
end player
end team Ekron FC
team Deal Island Athletic
stadium Deal Island Arena
teamAvg 64
formation 451
gp 30
gs 36
ga 39
gd -3
pts 37
player name Ashton Pretzerson
ovr 63
pos GK
14 DRI
14 FIN
14 PAS
53 TAC
58 HEA
67 MAR
PAC 90
PHY 86
ATT 15
DEF 59
ssnGoals 0
cGoals 0
end player
player name Randall Harkness
ovr 63
pos RB
16 DRI
21 FIN
22 PAS
65 TAC
54 HEA
63 MAR
PAC 74
PHY 78
ATT 20
DEF 60
ssnGoals 0
cGoals 0
end player
player name Ivan Goza
ovr 67
pos CB
19 DRI
25 FIN
22 PAS
60 TAC
73 HEA
55 MAR
PAC 91
PHY 57
ATT 24
DEF 68
ssnGoals 3
cGoals 5
end player
player name Julien Greenlees
ovr 67
pos CB
25 DRI
24 FIN
21 PAS
67 TAC
57 HEA
61 MAR
PAC 60
PHY 80
ATT 24
DEF 64
ssnGoals 0
cGoals 0
end player
player name Kashton Florek
ovr 62
pos LB
13 DRI
20 FIN
16 PAS
57 TAC
50 HEA
59 MAR
PAC 73
PHY 95
ATT 18
DEF 56
ssnGoals 0
cGoals 0
end player
player name Enzo Shankle
ovr 66
pos CM
59 DRI
61 FIN
65 PAS
46 TAC
46 HEA
47 MAR
PAC 81
PHY 92
ATT 63
DEF 46
ssnGoals 9
cGoals 25
end player
player name Theodore Jungles
ovr 63
pos CM
44 DRI
48 FIN
48 PAS
55 TAC
48 HEA
62 MAR
PAC 94
PHY 92
ATT 47
DEF 58
ssnGoals 0
cGoals 0
end player
player name Grayson McLerran
ovr 64
pos RM
47 DRI
46 FIN
47 PAS
46 TAC
63 HEA
63 MAR
PAC 80
PHY 92
ATT 45
DEF 59
ssnGoals 0
cGoals 0
end player
player name Konnor Westerhoff
ovr 65
pos LM
63 DRI
49 FIN
60 PAS
45 TAC
45 HEA
42 MAR
PAC 84
PHY 45
ATT 61
DEF 45
ssnGoals 24
cGoals 62
end player
player name Julien Marmon
ovr 60
pos ST
50 DRI
45 FIN
58 PAS
29 TAC
23 HEA
27 MAR
PAC 89
PHY 94
ATT 55
DEF 26
ssnGoals 0
cGoals 0
end player
player name Carlos Colee
ovr 63
pos ST
49 DRI
64 FIN
56 PAS
20 TAC
16 HEA
19 MAR
PAC 76
PHY 87
ATT 60
DEF 20
ssnGoals 0
cGoals 0
end player
player name Manuel Pfleiderer
ovr 64
pos RM
57 DRI
61 FIN
63 PAS
45 TAC
41 HEA
49 MAR
PAC 81
PHY 73
ATT 61
DEF 47
ssnGoals 0
cGoals 0
end player
player name Sergio Hensel
ovr 66
pos ST
64 DRI
51 FIN
61 PAS
23 TAC
20 HEA
21 MAR
PAC 94
PHY 39
ATT 61
DEF 23
ssnGoals 20
cGoals 33
end player
player name Alberto Peruski
ovr 67
pos CB
15 DRI
15 FIN
15 PAS
66 TAC
51 HEA
65 MAR
PAC 83
PHY 87
ATT 18
DEF 63
ssnGoals 0
cGoals 0
end player
player name Westley Lamborn
ovr 65
pos ST
66 DRI
57 FIN
69 PAS
23 TAC
19 HEA
20 MAR
PAC 73
PHY 52
ATT 63
DEF 21
ssnGoals 0
cGoals 0
end player
player name Reyansh Axline
ovr 65
pos LB
17 DRI
17 FIN
18 PAS
68 TAC
57 HEA
69 MAR
PAC 85
PHY 48
ATT 17
DEF 67
ssnGoals 0
cGoals 0
end player
player name Fabian Saltmarsh
ovr 63
pos LB
19 DRI
22 FIN
22 PAS
63 TAC
60 HEA
52 MAR
PAC 87
PHY 70
ATT 21
DEF 61
ssnGoals 0
cGoals 0
end player
player name Rogelio Marrow
ovr 61
pos CB
20 DRI
23 FIN
17 PAS
54 TAC
57 HEA
45 MAR
PAC 64
PHY 93
ATT 23
DEF 55
ssnGoals 0
cGoals 0
end player
player name Reginald Jines
ovr 64
pos ST
60 DRI
67 FIN
58 PAS
31 TAC
24 HEA
23 MAR
PAC 70
PHY 91
ATT 63
DEF 26
ssnGoals 0
cGoals 0
end player
player name Jadiel Kupec
ovr 59
pos CM
35 DRI
37 FIN
32 PAS
57 TAC
56 HEA
41 MAR
PAC 86
PHY 94
ATT 37
DEF 53
ssnGoals 0
cGoals 0
end player
player name Elliott Rosse
ovr 65
pos CM
45 DRI
47 FIN
42 PAS
64 TAC
65 HEA
51 MAR
PAC 68
PHY 72
ATT 43
DEF 63
ssnGoals 0
cGoals 0
end player
player name Ryland Odendahl-Trembath
ovr 66
pos LB
21 DRI
26 FIN
25 PAS
55 TAC
66 HEA
62 MAR
PAC 92
PHY 92
ATT 22
DEF 61
ssnGoals 0
cGoals 0
end player
player name Adriel Lockamy III
ovr 60
pos GK
19 DRI
21 FIN
13 PAS
65 TAC
53 HEA
62 MAR
PAC 91
PHY 38
ATT 19
DEF 63
ssnGoals 0
cGoals 0
end player
player name David Etheridge
ovr 66
pos RM
45 DRI
51 FIN
49 PAS
60 TAC
70 HEA
56 MAR
PAC 93
PHY 66
ATT 49
DEF 66
ssnGoals 0
cGoals 0
end player
player name Christopher Hetz
ovr 68
pos LB
20 DRI
19 FIN
22 PAS
54 TAC
63 HEA
68 MAR
PAC 39
PHY 91
ATT 20
DEF 64
ssnGoals 25
cGoals 40
end player
end team Deal Island Athletic
team Kissee Mills FC
stadium Kissee Mills Stadium
teamAvg 60
formation 442
gp 30
gs 32
ga 43
gd -11
pts 36
player name Titus Polumbo
ovr 56
pos GK
21 DRI
17 FIN
18 PAS
47 TAC
42 HEA
53 MAR
PAC 80
PHY 91
ATT 18
DEF 50
ssnGoals 0
cGoals 0
end player
player name Joel Whitehill
ovr 61
pos RB
21 DRI
13 FIN
17 PAS
47 TAC
52 HEA
57 MAR
PAC 86
PHY 92
ATT 17
DEF 55
ssnGoals 0
cGoals 0
end player
player name Maverick Gockley-Cozza
ovr 58
pos CB
18 DRI
18 FIN
20 PAS
50 TAC
53 HEA
57 MAR
PAC 88
PHY 71
ATT 19
DEF 55
ssnGoals 0
cGoals 0
end player
player name Alberto McBurnett
ovr 63
pos CB
19 DRI
15 FIN
17 PAS
54 TAC
64 HEA
51 MAR
PAC 81
PHY 82
ATT 19
DEF 59
ssnGoals 1
cGoals 4
end player
player name Tobias Aldana-Nothdurft
ovr 59
pos LB
20 DRI
16 FIN
19 PAS
64 TAC
56 HEA
58 MAR
PAC 84
PHY 48
ATT 20
DEF 60
ssnGoals 15
cGoals 34
end player
player name Kieran Beadles
ovr 62
pos CM
48 DRI
53 FIN
48 PAS
50 TAC
54 HEA
60 MAR
PAC 48
PHY 84
ATT 47
DEF 58
ssnGoals 0
cGoals 0
end player
player name Roman Bigwood-Simonton
ovr 60
pos CM
58 DRI
47 FIN
59 PAS
43 TAC
43 HEA
40 MAR
PAC 88
PHY 89
ATT 55
DEF 42
ssnGoals 0
cGoals 0
end player
player name Kayden Derringtonov
ovr 60
pos RM
44 DRI
43 FIN
46 PAS
59 TAC
58 HEA
47 MAR
PAC 35
PHY 76
ATT 42
DEF 57
ssnGoals 0
cGoals 0
end player
player name Sawyer Hopton
ovr 63
pos LM
43 DRI
42 FIN
41 PAS
49 TAC
64 HEA
63 MAR
PAC 87
PHY 87
ATT 42
DEF 59
ssnGoals 15
cGoals 33
end player
player name Yahir Jelle
ovr 60
pos ST
57 DRI
62 FIN
67 PAS
18 TAC
22 HEA
21 MAR
PAC 33
PHY 66
ATT 64
DEF 21
ssnGoals 0
cGoals 0
end player
player name Grant Bertolet
ovr 59
pos ST
59 DRI
51 FIN
61 PAS
11 TAC
13 HEA
8 MAR
PAC 55
PHY 91
ATT 59
DEF 11
ssnGoals 0
cGoals 0
end player
player name Harley Cherek
ovr 59
pos LM
35 DRI
35 FIN
39 PAS
55 TAC
44 HEA
57 MAR
PAC 37
PHY 81
ATT 38
DEF 55
ssnGoals 0
cGoals 0
end player
player name Merrick Popek
ovr 62
pos ST
61 DRI
49 FIN
58 PAS
21 TAC
24 HEA
25 MAR
PAC 80
PHY 70
ATT 59
DEF 23
ssnGoals 22
cGoals 60
end player
player name Uriel Birkbeck
ovr 59
pos GK
17 DRI
22 FIN
20 PAS
50 TAC
55 HEA
62 MAR
PAC 92
PHY 75
ATT 20
DEF 56
ssnGoals 0
cGoals 0
end player
player name Raiden Bumbaugh
ovr 59
pos RM
34 DRI
39 FIN
34 PAS
59 TAC
50 HEA
55 MAR
PAC 94
PHY 72
ATT 37
DEF 56
ssnGoals 0
cGoals 0
end player
player name Zander Latus
ovr 63
pos RM
63 DRI
60 FIN
48 PAS
39 TAC
38 HEA
42 MAR
PAC 81
PHY 70
ATT 60
DEF 36
ssnGoals 0
cGoals 0
end player
player name Beckett Shirkey
ovr 60
pos GK
22 DRI
25 FIN
30 PAS
46 TAC
59 HEA
57 MAR
PAC 61
PHY 76
ATT 25
DEF 57
ssnGoals 0
cGoals 0
end player
player name Zev Durgan
ovr 64
pos CM
63 DRI
54 FIN
53 PAS
43 TAC
43 HEA
46 MAR
PAC 84
PHY 82
ATT 60
DEF 44
ssnGoals 13
cGoals 19
end player
player name Tadeo Frum
ovr 60
pos RM
39 DRI
43 FIN
42 PAS
63 TAC
49 HEA
56 MAR
PAC 89
PHY 73
ATT 42
DEF 57
ssnGoals 0
cGoals 0
end player
player name Kingsley Jow
ovr 64
pos RB
19 DRI
16 FIN
16 PAS
55 TAC
54 HEA
67 MAR
PAC 46
PHY 68
ATT 18
DEF 63
ssnGoals 0
cGoals 0
end player
player name Cody Rall
ovr 61
pos CM
42 DRI
37 FIN
41 PAS
45 TAC
58 HEA
60 MAR
PAC 91
PHY 76
ATT 39
DEF 58
ssnGoals 0
cGoals 0
end player
player name Zakai Kratky
ovr 57
pos CM
36 DRI
40 FIN
32 PAS
53 TAC
56 HEA
45 MAR
PAC 59
PHY 75
ATT 40
DEF 54
ssnGoals 0
cGoals 0
end player
player name Ian Loehr
ovr 63
pos CB
18 DRI
16 FIN
22 PAS
54 TAC
64 HEA
51 MAR
PAC 90
PHY 94
ATT 17
DEF 57
ssnGoals 0
cGoals 0
end player
player name Manuel Pott
ovr 58
pos RB
21 DRI
22 FIN
27 PAS
61 TAC
48 HEA
64 MAR
PAC 46
PHY 42
ATT 22
DEF 60
ssnGoals 0
cGoals 0
end player
player name Moises Canepa
ovr 58
pos LB
21 DRI
21 FIN
19 PAS
61 TAC
44 HEA
62 MAR
PAC 38
PHY 49
ATT 21
DEF 59
ssnGoals 0
cGoals 0
end player
end team Kissee Mills FC
team Sioux Falls FC
stadium SFFC Lane
teamAvg 59
formation 442
gp 30
gs 27
ga 48
gd -21
pts 28
player name Drake Wauters
ovr 61
pos GK
19 DRI
18 FIN
19 PAS
54 TAC
62 HEA
63 MAR
PAC 87
PHY 63
ATT 21
DEF 60
ssnGoals 0
cGoals 0
end player
player name Lorenzo Beisser
ovr 59
pos RB
21 DRI
22 FIN
21 PAS
55 TAC
58 HEA
50 MAR
PAC 85
PHY 73
ATT 21
DEF 56
ssnGoals 0
cGoals 0
end player
player name Remington Eppes
ovr 59
pos CB
21 DRI
20 FIN
22 PAS
57 TAC
47 HEA
51 MAR
PAC 39
PHY 88
ATT 21
DEF 54
ssnGoals 2
cGoals 2
end player
player name Princeton Tifft
ovr 55
pos CB
25 DRI
24 FIN
15 PAS
61 TAC
57 HEA
51 MAR
PAC 85
PHY 36
ATT 21
DEF 58
ssnGoals 0
cGoals 0
end player
player name Drake Demartin
ovr 62
pos LB
20 DRI
18 FIN
20 PAS
62 TAC
53 HEA
58 MAR
PAC 49
PHY 72
ATT 18
DEF 60
ssnGoals 14
cGoals 22
end player
player name Hector McClaine
ovr 59
pos CM
46 DRI
45 FIN
41 PAS
44 TAC
55 HEA
56 MAR
PAC 94
PHY 87
ATT 43
DEF 54
ssnGoals 0
cGoals 0
end player
player name Shepard Leventhal
ovr 60
pos CM
40 DRI
47 FIN
41 PAS
50 TAC
67 HEA
63 MAR
PAC 94
PHY 33
ATT 44
DEF 64
ssnGoals 0
cGoals 0
end player
player name Jermaine Zaskeson
ovr 60
pos RM
42 DRI
40 FIN
41 PAS
51 TAC
45 HEA
57 MAR
PAC 89
PHY 94
ATT 40
DEF 54
ssnGoals 0
cGoals 0
end player
player name Payton Bascom
ovr 59
pos LM
35 DRI
36 FIN
39 PAS
58 TAC
55 HEA
57 MAR
PAC 67
PHY 77
ATT 37
DEF 56
ssnGoals 10
cGoals 24
end player
player name Clay Heynen
ovr 57
pos ST
46 DRI
49 FIN
53 PAS
24 TAC
20 HEA
21 MAR
PAC 94
PHY 94
ATT 50
DEF 20
ssnGoals 0
cGoals 0
end player
player name Ibrahim Drazkowski
ovr 56
pos ST
50 DRI
58 FIN
48 PAS
19 TAC
13 HEA
16 MAR
PAC 57
PHY 35
ATT 55
DEF 17
ssnGoals 0
cGoals 0
end player
player name Fox Dinda III
ovr 61
pos GK
24 DRI
17 FIN
26 PAS
52 TAC
64 HEA
57 MAR
PAC 89
PHY 69
ATT 23
DEF 59
ssnGoals 0
cGoals 0
end player
player name Braden MacRae
ovr 63
pos RM
68 DRI
66 FIN
55 PAS
35 TAC
42 HEA
43 MAR
PAC 53
PHY 50
ATT 64
DEF 42
ssnGoals 0
cGoals 0
end player
player name Jonah Pinn
ovr 57
pos LM
44 DRI
54 FIN
56 PAS
36 TAC
32 HEA
35 MAR
PAC 91
PHY 89
ATT 51
DEF 34
ssnGoals 0
cGoals 0
end player
player name Myles Vitelli
ovr 58
pos LM
56 DRI
52 FIN
43 PAS
36 TAC
38 HEA
39 MAR
PAC 80
PHY 66
ATT 54
DEF 39
ssnGoals 0
cGoals 0
end player
player name Vincenzo Flattum
ovr 61
pos RB
26 DRI
27 FIN
27 PAS
64 TAC
55 HEA
60 MAR
PAC 93
PHY 61
ATT 25
DEF 61
ssnGoals 0
cGoals 0
end player
player name Toby Birrer
ovr 59
pos ST
62 DRI
62 FIN
48 PAS
21 TAC
16 HEA
20 MAR
PAC 66
PHY 86
ATT 57
DEF 19
ssnGoals 28
cGoals 69
end player
player name Beau De Noia
ovr 62
pos RB
22 DRI
25 FIN
25 PAS
61 TAC
51 HEA
45 MAR
PAC 94
PHY 95
ATT 25
DEF 56
ssnGoals 0
cGoals 0
end player
player name Jonas Dembo
ovr 63
pos CM
31 DRI
31 FIN
36 PAS
57 TAC
70 HEA
68 MAR
PAC 82
PHY 50
ATT 34
DEF 65
ssnGoals 16
cGoals 30
end player
player name Branson Bellew
ovr 59
pos LM
50 DRI
56 FIN
62 PAS
39 TAC
41 HEA
40 MAR
PAC 56
PHY 93
ATT 59
DEF 41
ssnGoals 0
cGoals 0
end player
player name Johnathan Ezzo-Viles
ovr 59
pos RB
11 DRI
18 FIN
14 PAS
49 TAC
59 HEA
59 MAR
PAC 88
PHY 67
ATT 15
DEF 57
ssnGoals 0
cGoals 0
end player
player name Cesar Llewellyn
ovr 63
pos RB
22 DRI
25 FIN
21 PAS
63 TAC
66 HEA
71 MAR
PAC 67
PHY 32
ATT 21
DEF 68
ssnGoals 0
cGoals 0
end player
player name Joey Passino
ovr 57
pos RB
10 DRI
13 FIN
19 PAS
57 TAC
60 HEA
46 MAR
PAC 55
PHY 67
ATT 14
DEF 55
ssnGoals 0
cGoals 0
end player
player name Roman Rufener-Gawson
ovr 56
pos CM
54 DRI
46 FIN
56 PAS
39 TAC
36 HEA
37 MAR
PAC 80
PHY 62
ATT 52
DEF 36
ssnGoals 0
cGoals 0
end player
player name Alaric Falvo
ovr 59
pos CB
15 DRI
20 FIN
17 PAS
60 TAC
48 HEA
48 MAR
PAC 95
PHY 88
ATT 18
DEF 54
